q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.553407,0.735212,0.267279,-0.285949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.719547,45.749335,6.295786
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449342,-0.578293,-0.665264,0.145236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-127.849218,-25.460214,85.384048
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462822,-0.487251,-0.425191,-0.606296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-158.464015,-100.129659,56.620605
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765815,0.074839,-0.217265,0.600601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170.706760,-154.996971,-101.723581
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.669658,-0.559221,0.054552,0.485649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.905558,141.958503,-131.546878
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763894,-0.386557,0.298090,-0.422116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.139901,7.416117,-61.975320
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465840,0.538445,-0.685168,-0.153671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.067618,-28.220771,-89.098766
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321755,0.307057,-0.527587,-0.723769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.158207,6.025352,-127.426021
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.733500,0.288547,0.555587,-0.264652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-149.124335,104.584794,164.423387
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.689651,0.214884,-0.621851,0.302502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.261960,-98.986086,-106.203615
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232561,-0.752441,-0.162329,-0.594472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.309861,-104.043146,172.370433
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582821,-0.165851,-0.059983,-0.793231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174.024360,-160.546912,73.637870
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.689931,0.484515,-0.445543,0.301216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-108.446216,-114.950040,177.811536
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924984,-0.125246,0.072360,-0.351400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.430529,2.627402,-41.982770
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.972012,-0.215356,0.068541,-0.064166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.458429,6.062204,-8.924263
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344667,0.686777,0.592694,0.241364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.377564,4.418309,79.545536
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220030,0.430230,-0.098630,-0.869920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.597872,44.839888,-138.733194
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148401,-0.669095,0.309407,0.659209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-67.469566,103.099157,74.496812
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.689107,-0.003781,0.724514,-0.014027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-152.884812,86.788187,-153.715412
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137668,-0.094448,-0.925299,-0.340513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.396426,-18.607861,175.095231
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478767,0.446622,-0.619948,0.432407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147.087538,-78.483145,-135.589210
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490825,-0.197366,0.556027,0.641071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.668024,53.022807,137.051420
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248523,0.270076,-0.719054,-0.590133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-79.624743,-177.785480,43.018250
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443576,-0.184770,-0.833607,0.272397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.455771,-140.292069,-45.606058
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.798040,-0.197316,-0.417011,-0.387686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838462,-54.942499,-52.256657
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940892,-0.238242,0.165423,0.174922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.853251,156.756611,-164.189494
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397585,-0.509646,-0.262469,-0.716448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.863683,-69.880346,-118.545736
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068444,-0.887291,-0.424602,-0.166564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.224494,-159.285923,-128.630478
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107272,0.686009,-0.376749,-0.613143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.279681,49.500684,-93.157116
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.721616,0.121782,0.677875,0.070182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-100.724857,106.005220,-104.947993
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627344,0.321823,0.539118,-0.460675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.713204,76.639694,-91.422947
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.227195,0.719042,-0.170461,0.634275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-50.168831,-98.272140,-162.580774
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.959851,-0.219796,0.145253,-0.096322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.415128,166.319962,165.165691
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461800,-0.542342,0.693537,0.107764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147.434935,49.239021,-88.702160
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.793683,0.221916,-0.081501,-0.560517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-153.459934,173.142329,111.157913
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138490,-0.599702,0.575737,0.538241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.884390,126.386157,65.886954
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618661,-0.449871,-0.537958,0.354227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.004110,-159.701342,-100.458464
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563971,0.762549,-0.303223,0.092252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.331413,-28.862696,-24.156085
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529455,0.285496,0.197620,0.774026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.712162,-13.456097,106.507417
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190159,-0.287813,-0.232387,0.909395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.227556,25.791018,147.812561
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606266,-0.521109,0.429441,0.420079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.995402,106.559211,-167.479310
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699222,-0.120791,-0.695645,-0.112143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-77.011628,-89.241703,58.050481
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194060,0.547629,-0.673213,-0.457414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.427998,13.868751,-109.550826
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579182,0.351717,-0.509538,0.530296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.317769,-105.579425,-72.293274
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.454247,0.413838,0.502066,-0.608546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.885930,73.699369,-150.710870
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512011,0.358059,0.549089,-0.555104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.057819,106.301388,38.628462
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.729119,-0.100980,0.588124,0.335109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.625495,67.714275,77.260920
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107580,-0.939501,0.041771,-0.322521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.407345,-36.657471,-10.622642
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412812,-0.182276,0.790317,0.414440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.028649,53.474284,174.788690
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004234,-0.904146,-0.157479,0.397118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-169.026870,45.788552,24.406277
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495471,0.166154,0.837388,0.160260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.582148,50.945448,136.075407
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449777,0.536608,-0.514791,-0.494715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.094000,3.890733,-91.120263
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655454,0.393466,-0.456614,0.455047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-159.863902,-106.928158,-125.448502
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260359,-0.729514,-0.587453,0.234354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.968217,177.935143,-101.541905
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179258,0.523281,-0.104845,0.826469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-178.096689,-115.506099,-25.676130
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317777,-0.290043,0.630140,0.646388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.586248,50.845650,175.887746
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271492,-0.261026,-0.709502,-0.595621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.494911,-44.122459,176.247252
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626680,0.250301,-0.636769,0.373025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-68.439894,-80.009681,120.958965
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376421,-0.382567,-0.568975,-0.623071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.913139,-64.834186,-175.450263
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400378,0.516529,-0.230423,0.720972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.727221,-68.328789,113.253431
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598050,-0.664289,-0.427198,0.136228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.796687,-160.732235,-129.298759
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770868,0.382903,0.357064,-0.362840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-143.753176,124.069051,149.304720
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269602,0.767619,0.527877,0.243764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.625775,-5.140745,71.024860
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461798,0.416308,0.638057,-0.454217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.499382,104.648449,-26.223182
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493427,-0.256213,0.723218,0.409683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.569356,67.464634,174.955046
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166049,-0.375132,0.650223,0.639463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-79.814206,135.916614,22.550364
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773391,0.377896,0.345373,0.373870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.551221,14.575091,60.138814
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278242,0.668811,-0.270449,0.634137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.496199,-87.120057,-10.169613
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368745,0.644957,-0.527680,0.411840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.020747,-113.015979,105.408408
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009712,0.225878,-0.496671,0.837975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-63.958278,-22.843065,-166.949659
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549260,-0.397217,0.622272,-0.391547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-95.565778,21.871171,-95.011261
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668504,0.211439,0.660064,0.269651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-93.513926,129.782272,-88.496213
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.872821,-0.346402,-0.068524,0.336889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.928541,6.533290,39.770630
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212865,-0.799657,0.325392,-0.457556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.446463,-143.612322,117.324321
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347075,-0.418349,-0.201366,-0.814846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-176.201751,-124.758890,44.154198
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580245,0.424972,-0.585345,0.374280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.815629,-94.129063,118.692954
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183085,-0.932175,0.310720,-0.031356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.184587,176.828873,143.723826
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160701,0.804105,-0.463465,0.335842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-175.817091,-43.555999,-61.587866
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503603,-0.518280,-0.678767,-0.130555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.931547,-125.016518,-94.443846
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394774,0.618849,0.076008,0.674834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.376214,-50.825827,82.939676
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790284,0.220489,-0.485156,-0.302423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.060058,-39.305851,-63.411302
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.434328,-0.880985,-0.161111,-0.096268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-129.449356,-18.033406,12.157166
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.683155,0.304918,-0.484192,-0.453742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-111.960648,-157.365668,97.429846
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211973,0.551485,0.525272,-0.612389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-111.350950,63.913931,133.352755
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373340,0.154143,0.694428,0.595506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.728476,19.568240,135.644058
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234461,0.608140,-0.257158,0.713487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.562612,-81.259538,171.754218
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017470,-0.940268,0.215994,0.262558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174.657241,30.085875,-27.311407
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771241,-0.335651,0.446204,0.305658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.050756,63.310193,22.506748
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912223,-0.294822,0.052200,-0.279650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.356882,-176.005711,147.159443
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359849,-0.622214,-0.398354,-0.569801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.843984,-95.271708,-111.237718
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954317,0.163147,-0.183960,0.169766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-164.189587,-156.014503,-163.205043
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934170,-0.293689,0.042075,0.198250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.850422,11.248136,20.637514
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154048,0.623787,0.520088,-0.562732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-129.073313,59.574324,110.133888
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182139,-0.376510,-0.658611,0.625538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-98.931843,13.363342,131.930141
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069001,-0.718624,0.071256,0.688288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440824,92.465032,170.054669
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101034,0.700486,-0.529314,-0.467909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.616998,146.731040,90.121792
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675734,0.270642,-0.499001,-0.470249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.939936,-24.824869,-86.226794
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609721,-0.371325,-0.570704,-0.405777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.086781,-85.781506,-74.802579
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537678,-0.675284,0.432853,0.259870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.225814,125.269707,148.098706
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074227,-0.235605,-0.264286,0.932273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.158439,23.582046,163.328014
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093886,0.615288,-0.517541,0.587160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.248893,-124.942768,66.845791
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317457,0.657609,0.223676,-0.645554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-105.225929,97.667222,119.874986
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467581,0.245980,0.792602,-0.304374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.777453,117.006936,-13.406791
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316493,0.741520,-0.269179,0.526804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.212676,-107.888068,167.640677
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265691,-0.430402,0.312047,0.804232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-147.854361,120.895832,-18.008221
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051679,-0.561072,-0.793506,-0.229946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.049568,-160.120137,-67.158274
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.338782,0.598097,0.086905,-0.721079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-133.908918,112.863481,81.860004
